,Unnamed: 0,user_id,business_id,stars,postal_code
26678,1,3L7nHnaeSHSdZXzV_vdvAQ,aODcYfWni7x_XnPL5E-fgg,4,61801
26679,2,i6USbMYGIMl5BSag5LI2pg,Lwb6bG1Qu3BbW7FJj5suLw,5,61801
26680,1,dErlsvcnRfaDTPFdj8roTA,hP2DOm7E2H4P7MOS7XN_SQ,5,61820
26681,0,m3qH3d97shbvSCtmUrpDFA,8sCEkyczBsOEqizt3mfXyg,3,61820
26682,35,cek_1lxcWUmOkVBtYMbQ-w,uPknXsvEOcrN5xk5fsVLPQ,4,61801
26683,1,u-y3B8mIHMUX6SctSoN-Ow,i9EHm7n2pvKoliAMmCth0w,5,61820
26684,1,CTEXK9959inE1MGVAIRgxA,z-Q3uNXOjr7iYpl9kexFzQ,2,61820
26685,0,7LpmcBNX_RKbjmnh0dmKrw,S_9OaE_RBWBIXnUKvxJKsQ,4,61820
26686,0,Bas2nVDESnLHSEsfhVTESA,sjpsGKPABZDnABCv3wYtUQ,5,61801
26687,7,56gp5RUwFLckqvph8E5R3A,PGUuVJEzM0H-ZMB6m1D6Ig,5,61820
26688,1,RZ4aZVjs-zkj60w8ofQYtw,LW21U6m6axC2lCLYc0fFSA,4,61820
26689,1,s76J8AsfaaRrker3s22ulw,zWVAg3TITCA6Rnolas_ycw,2,61820
26690,0,zj6UnpkOir_7r2Sr7zHemQ,6FbN5wBF3BbBfv3OJQ-fDw,1,61822
26691,2,FIxb1ehBrjCxp6PWB45dEA,gZtJyb2oEpwo1rnovDVPfA,4,61801
26692,0,6yofnhPLNAjYYR_SEbSjlQ,oYMsq2Xvzw6UbrIlMWjb-A,1,61820
26693,0,hb0mOXF9izK5-Fgbd5yqwg,0-WocGTpO3Zm4q1Zzz49Rw,5,61820
26694,19,6DGXpqvfJOfiy8WRbUlFLQ,kBgpdaS9joBXioj89zo1QA,5,61802
26695,6,Cy9LPP6uLsEe18aGtetsaw,JENZ-Yjl6D5ZPqV5fPSO3g,5,61821
26696,5,LX_qGPxwL_p-uOgOV_luHA,VIJ2KiDKhUVhhpNylEIfog,1,61820
26697,19,NAJgBheNVQ6DudaLCBrJyw,zPPw_vUatLmvnRpW1OoX6w,3,61820
26698,6,UaCUmLqUGvMIQe_Hrq0ZUg,lWmDrnqgU6w3gFaJyn_1Uw,4,61820
26699,52,IxiVty8zfZC093jiaFaG3A,NFUINoS0tUsp3qy7wLIB1A,4,61820
26700,3,NAFABx0yBkXYtosg_LmyKw,QdganL5AW9E_fNoRVroLig,5,61820
26701,7,wm4h-0shh9AFimyfCUnRHw,lWmDrnqgU6w3gFaJyn_1Uw,4,61820
26702,22,mZujTrZN57WyW9oEmqI1TA,-S1BkxguVmi2G_O6Bcoabg,4,61820
26703,2,blbyxXarlExBpJ1Euy_bJg,oWQwUw8xfQgi1nVNKgS6vA,5,61801
26704,9,RwjsV4Qw1vnsZQyv_260gA,tLgKerW16F9V239MjNA2PA,3,61802
26705,1,G67xl3_yx1NPgKdiVFjlpw,yC-i4cPTsb9zI-BKaDXnWg,1,61820
26706,6,lsabqVi48xglkCa2HaqAdA,JbWQtVLQDEOBlvbVWk2OFg,5,61820
26707,6,JCyFu9PSz5H1BedJ2V3F6g,QDA9xZaX4n0H7dbkTRyCYw,2,61820
26708,4,PfUC9TZMzB9pAOpZTihHrA,WNP3nHRboeu6DEnMcnDkRg,1,61822
26709,1,YtCXFWnQC8J4AxYPh35XAA,9MnbQg7kfb_WgxoV0hXKSQ,4,61801
26710,4,_oNthTV94Evx9qGkJOTXLQ,-fiUXzkxRfbHY9TKWwuptw,4,61820
26711,3,ZCMQue66H6HmCcqfpO1YRw,iZleRh4SOtf4GquA5L8WXw,4,61801
26712,0,3F72tSosq9y76YCFW_6Kfw,E9HN0nA8eRsIBZYkL0H3xA,5,61822
26713,3,cmZUBmABvxacJoI5bI53Dw,VSkNNLEGTwVCjXTqQ4rCrg,3,61822
26714,7,1TVhmXcDVqFTtyJNKEFVxw,VHsNB3pdGVcRgs6C3jt6Zg,4,61820
26715,9,nqMG01GBhD381FKn0hixow,l4x5FFzfiCFrGN0S-uZbBQ,5,61820
26716,1,chEWn95HcKjwVa7zO16cvA,-fiUXzkxRfbHY9TKWwuptw,4,61820
26717,10,StYuEMDMWO1IOdMz5zgE8Q,o13eH93qmWVNFZogkjhd9w,1,61801
26718,7,fyzhqiyr_F2UNO7mB-8rzQ,BkqM_Ou82P3gn_PTxEN3pw,2,61820
26719,9,rme2Jzs8wPLJNDI5jhKM6A,SUktrYdNQD8k2vvkM4OpfA,4,61820
26720,20,NVYsLQLS6nQVHui82zb4uQ,VHsNB3pdGVcRgs6C3jt6Zg,3,61820
26721,25,Ev55kUL77kZk6xCYam5www,nh1-ax9wPNCqskcJYIWogg,3,61820
26722,0,WIlMHvlg2cEXd_1X6hTveA,wCB9mquz6W0ZuO5pPZXeDg,2,61820
26723,3,-7DnvtSzPAPnwj0Ef9dnYQ,zp3rZNu-5qonTL3ByPYOUg,5,61820
26724,6,CVAU1YkPleuUzxzW4P-YOw,Zc3hqSZHkuELzpyRmv6nrQ,2,61801
26725,1,Kczd5EguHVaiXnOUqZthqA,yAHU4LB7UkwaQlxLgbH61g,1,61820
26726,2,4GGhdyS4qiEMZZ-ZzYWmJA,nSANvWMsrquhaxOnOwThSg,5,61822
26727,0,yaBIVHDxaUBN2YHQ8-YiuQ,J03fJlz-pi9x2oqxZ4vRng,2,61820
26728,1,_Fvgxojl05w80e0_oJFK6A,Kcn8Deq5_WFJLft584RiIA,2,61802
26729,8,69L38C7EgRSp1FQv0VeZFw,vVdY2qDO7dkUrU8LXYZ1uA,5,61821
26730,17,qntQp9UoeP6ju8D_W0Y0cw,5_cn7M-9swHrFbnqZtYGBQ,2,61820
26731,0,rafevYa6FJaAGBjdlT31PQ,KKOuKBbU5ksSuyCT6EUD5A,5,61820
26732,0,B0pYmwPM6zjmibbE646VkA,asCPMMAA1wW3GJvrPA4fTA,1,61801
26733,2,UeB-uvIiEcbL4zFG6ennOw,JCnFvoh7lU8PF_Yhh8bgOw,3,61822
26734,22,GxkY7BqazkQu6I9HBDpbqQ,QHbrfA9nSNLFcevsfQk6dQ,2,61821
26735,5,sz0FdhdPhHVQaqBoECyMSA,4cPM1Hcj3UiN3fxyOsiR9w,4,61821
26736,22,i8fVibL4I-QIidwUr-1GXA,0-WocGTpO3Zm4q1Zzz49Rw,3,61820
26737,4,UYxVI4FWAsXKj206HxNVCQ,KGpsB2dsdkxl8SGVUlJbZw,5,61822
26738,0,uVHa8BktK6jjYTaSxra-sg,1hSGeXz8tCMvi7tBkP4CTg,1,61822
26739,3,Ygw_NoOGoiE0pvHPv1uVVg,SUktrYdNQD8k2vvkM4OpfA,4,61820
26740,4,LPET4baJR5uXNnOTNzBlOQ,hCWX7t0vVzZzurvQnO69dw,2,61822
26741,2,5QOtcHU1SoqEqBCRR6FhsA,dvMHcBgCdy72ikzEPTr7ag,2,61801
26742,8,M65ewlMzJX3pFMCIgoRdgw,jKxES7iLV63H_PfyGVGIDw,5,61820
26743,47,VVimjPD7f8O5D1fhy5vSpw,u8C8pRvaHXg3PgDrsUHJHQ,3,61820
26744,7,5r-nBXSE-93J0wwyA3oHBA,w2xwgqHM7dJlHfyu4ouhBg,4,61820
26745,0,FqoHwbVsYj55rAFziHEktg,hP2DOm7E2H4P7MOS7XN_SQ,2,61820
26746,0,Gk9vr2vJysDtYJBCYNTqfQ,yiFcujhdkeDhmXRufMG-lw,1,61801
26747,3,C2iFhJOLjUPZwAnv4te8Kg,94dPK6n_yIBU6_n2OPpEOA,5,61820
26748,11,AFCSE7BT3FGle35em1WWVw,lWmDrnqgU6w3gFaJyn_1Uw,2,61820
26749,10,WJdXYIM5cphh_28C5Bhnfw,tTyFInKm8AY0cY5ujtXZHA,5,61801
26750,4,-eNXlBt8f3peANJvNHz6Cw,CDm96_A5GagulRKa5zadfQ,1,61820
26751,6,ds-C9AXGATTmvsCEWCqmZg,vKYpxfU-51z-pc16wrGVng,3,61820
26752,15,yNhw-lJXpGb9lEWM_7ssog,jeTfL2kCyBtmFGSrSQHqVw,4,61820
26753,0,AGY2hcaS_rNNVhJ7Dymteg,kCIvm-8hNfD-qrCxiWLsSQ,2,61820
26754,2,kUqw0ICqn8I4xkqjvLYdTQ,Frbldz6phswVyMNvwherhA,4,61821
26755,36,Ev55kUL77kZk6xCYam5www,O3zVw-VAcJi8ta4B6v5iAA,5,61821
26756,0,aOYvhyCixcdAsoRLSc6f4A,ovApUucCKSb9k0lTP2JieQ,5,61801
26757,54,5QOtcHU1SoqEqBCRR6FhsA,qeJnMI5RmyJ2TZvkqvjn6Q,3,61820
26758,1,F6igWEuQFj0ru6EDMXUthw,l4x5FFzfiCFrGN0S-uZbBQ,2,61820
26759,6,3UonRzOyuW_AMOh7bAGi5A,5jXwI9WpDxGDmzmkmE0RTg,1,61822
26760,4,13BjOGAbb9vqz1DB1BpjlQ,6UiBaTM6_ENF_L53C0CHTw,5,61820
26761,1,XhOS6zksaexHgRxXMec7ww,a39B-BfbCipNkNH7vwCfug,4,61820
26762,6,_tm1zLDjcJ_uwIBPZu-4jQ,E6QAh8UPRo6Tlg6hkcWCHw,2,61820
26763,0,VzughryAOJTAU_BgGlRE9w,H72xXZeGbu_LsITA1DaDZg,1,61820
26764,1,WhLWA_McEi2Y13n8ntQhfQ,RTmIbq33chUSa-etGiF8Lg,5,61820
26765,5,1wa2p6LZuhOlex2iLRMP5w,-fiUXzkxRfbHY9TKWwuptw,4,61820
26766,1,14HFvudIgrVH7su2qRdtKg,o13eH93qmWVNFZogkjhd9w,3,61801
26767,1,5Nxckpc1AFvAXS65VnM1Fw,RQxLNvAra_MUUPHdhukilA,1,61820
26768,1,5Vmz3flZW4xjnuCjDGXCpw,gw26vlrE_vd15ji8mih3bw,5,61820
26769,29,tvn8fCy1FdEOztS-MjCbCQ,4OuEWZHLRISfdfoz_DOZIw,2,61820
26770,18,BrRXLy-hJf1X5z-K2SpVaQ,tZT_0yAeFxuihVnGXoCbWQ,5,61820
26771,30,NAFABx0yBkXYtosg_LmyKw,-zEpEmDfFQL-ph0N3BDlXA,5,61820
26772,4,gv2YIiCWuGyex0cwsxnyfQ,jeTfL2kCyBtmFGSrSQHqVw,5,61820
26773,69,B8WruADju0mx5FlkLfYYfw,yE4k_CM9L0yPVVozyELfSQ,3,61820
26774,3,syXtieEwhYWSqe_hqzoFNQ,5JBFKm50_7d5BNlsjBmdMA,4,61820
26775,1,sQOAiPmfMHLrpTbtu8-ccQ,6WMSw48PHoHboOG33R8OJw,1,61820
26776,2,m5Y5l--VoefTgajULBaUnw,SUktrYdNQD8k2vvkM4OpfA,3,61820
26777,2,8zpZLEWweD0Tp6wLTzlZsQ,nsSfCKW9KDB4COj9bzXApw,2,61822
26778,10,dOVG-e3EY5AuwY3bq5rBpA,NEVA0IYbawceL6kz5v5DAw,4,61820
26779,1,C10QM9a5Ykhbw3JV1PnVyA,-fiUXzkxRfbHY9TKWwuptw,3,61820
26780,0,RpTiJnFdp0PsW2_ZgpABig,lWmDrnqgU6w3gFaJyn_1Uw,4,61820
26781,56,xN-xoLhTHUFfTS_BMGG0xg,HLTy85yV2H8Wj3LlC_kQxw,5,61801
26782,6,8QlsLiBpJW4afuM5CH8vYg,m6nLTIrEJHtHSYJjVavnzw,2,61820
26783,6,kSXl89kfPCKtcWGj0Oi0uA,ZR10UCyACbB7l7UOM0iuQg,5,61820
26784,4,Wj_m5wkGQY1YVo-kbVxm3w,6d82R41sVNDVS0I-c1Ghkg,4,61822
26785,2,BfDZ_DrBh-dZkXSbLZkj-w,d51qbs6CitHbFD--G-AEVw,3,61822
26786,0,HX8kmSIGgdewVztKe_Yvhw,0WOlYhMZFtitsupK3VP_2w,1,61820
26787,22,VxdBd4XPX8Y45PM9IlqIrg,DjDcRTH09r1Yma6qd0om0Q,5,61820
26788,0,VAUuYbbLm6HMe5nScdoHwQ,Inf0o8WPK_u-xd1j6yqVWA,5,61802
26789,47,7D9aQmzZ3VQqd0gyvogCGw,e88VWa9xdHmSFdMZne9eLQ,4,61820
26790,70,xN-xoLhTHUFfTS_BMGG0xg,kyXEnWKQGWSThY6EcjORuw,3,61820
26791,1,3GjJxpBIDcn7NGSywYlYXg,m3qsb7Xf9Pivg9GAvx-gog,1,61820
26792,9,e4s5Zg0mBDDEDSPvLph8zg,Sp32-I-Ej0CBVJvFCghyPw,4,61820
26793,1,ZYIQka02f5YnkAqMFW-F4g,eSwFcgCF_ENjqSq7NZGx2w,5,61820
26794,13,nbSHiwedszsDdjZzU0iJvg,ATEOnDYQCYSwCCH6hxenlQ,4,61821
26795,21,nqMG01GBhD381FKn0hixow,z-Q3uNXOjr7iYpl9kexFzQ,5,61820
26796,0,03Lz8Sa5xRWt--ZJLLyeBA,dn9lwYUxmhs_mLKPu7L25Q,4,61820
26797,32,BJz2fV3HS3xsHF7rwPhnRg,svrBwmUp6w-mbWPKeiXX0A,1,61822
26798,2,qi8-zZxKqBSRkD2b1cumfw,1jt4SuIHAtXD9aPnPqZ3BQ,5,61820
26799,30,qXWvvpXvu_Qk5zw2TpG4Mw,kNtToQSP_Y5U8tznLXuCaw,5,61820
26800,6,DFqMA-kYlVJ_VaG_2oHJEQ,oWQwUw8xfQgi1nVNKgS6vA,2,61801
26801,4,k1-oM1BGX2q9oh2vOENp6w,lrrUyxzlvqp-niBEj6_6dg,4,61801
26802,3,iTa8to5YAY8ie1l_ZVRSyA,9MnbQg7kfb_WgxoV0hXKSQ,5,61801
26803,9,dkDeYlO4g3Pii_RkHLeEiw,C31ExBTn_6UxbTVkWPtNkg,4,61820
26804,3,4FykUP6tvxrBq730AzlZsA,CKqHfvcqx73-Uz0xGMHL6Q,2,61820
26805,0,jv1ZhRpxxBsH3q54EHgALQ,mklo4H47YWK7f18YXTCEoA,5,61820
26806,1,jLoBVpTnw9AsAc7J2fByhA,PGUuVJEzM0H-ZMB6m1D6Ig,5,61820
26807,4,eZZUxt0aNMTg0di_hLBzbA,e9shtyZ7-9GYcbPIVV--XQ,4,61820
26808,2,-0e6xyw_4zyg-2YtqSlS_g,qFwc6pD29qnTgd9tZDRYig,3,61820
26809,34,ymi0YEAIyZm9DN0H-OBb5A,p59c-k_zK1MwqFJUGVvI5g,5,61820
26810,6,jZx5c9NyXQM89R2ZuyRNag,ZiLOXVloAOtr9_cpQTpr8g,3,61820
26811,0,nQSlfcbp75eZpmiRBAj0yA,mqW1uq15v8iABsh9BzDZjA,5,61801
26812,1,tbGkhIRQlaineYDsaGn93w,pFvyOYi1O5umrbzGVYSYKg,5,61820
26813,0,WtpRh5soYH-ievHYOznn7g,Ah4i15g8Ow_zphzcpulTxQ,3,61801
26814,20,tIjyMvP5dBnsK9JWpq89WA,jK8PNNtv4RI6m-xd-tGjPQ,5,61820
26815,3,2MAmPImi5ho4hLidV7L1fw,9MnbQg7kfb_WgxoV0hXKSQ,5,61801
26816,5,ERK8lp1ikLZMF4qkVxlTNA,UTrqsP-oQrwoIOmBv_Jtzg,4,61801
26817,11,Jfuf1cBAgtG4VyfcxsW-ng,hMgIF04rrJ7oB1lGIpFt5w,5,61820
26818,2,bN6yXXmj5QqhYvLJSDChVQ,kLojwXxsSWHtL_AxeBie1A,4,61820
26819,0,LtupqJFSz24dJJzedkHr8Q,iZleRh4SOtf4GquA5L8WXw,4,61801
26820,1,jPNaHl-ib9t7sEBU-NVOFw,o13eH93qmWVNFZogkjhd9w,5,61801
26821,2,eZg2alNw2rXJ_eBuJtWqsg,JCunPD7s6TWHp7e9n-IZew,3,61820
26822,1,nRe4-uF78-icm9tzCj2Ahg,ly0oNXKOoSZyr0mzOsVJhg,5,61821
26823,2,dlakIahC9eB8gQdsLOokyA,0aA5l11oXes0aS6mkN5lMQ,2,61820
26824,1,7XVCPpjNkEYpZ4v_lHP_Xw,6GJ9K4HadzMBZG4WY_P9bw,5,61822
26825,2,R6CHEXm2JuHDez8KYI5ccQ,wgImSrYc5LOcFaMcbOuxkg,5,61821
26826,4,6-QsGFH2ElrfZm1lS-H8gw,zQNJwaWR1M1zDjLNVJiNEw,5,61801
26827,32,z_9oeZ5aN8g8AzPNENht8w,jKxES7iLV63H_PfyGVGIDw,3,61820
26828,0,jfgTJLj-1T8OguAojY2Amg,LyGab6ITDEMDI5E0YcC0Ng,4,61820
26829,3,uSlkwbea0gYtAL8yUM_PgQ,ZyOgY-z9sHdHp8_FDoQAJg,4,61820
26830,0,9fUX88d-ZVd03lt8uryI4g,xD6Q0UFxO8uE4bdaBDIMlA,1,61820
26831,3,9DN5D2IuLww4Yup4mNhLFw,t952QLgrh-5l1woJ4IFgUA,3,61820
26832,20,7WR0Purd16nKyIrG9o00Yg,rnQLIVk3U7HI7kHRMxC16A,3,61821
26833,0,7jcaLBpISNf-OpEDn3meJg,E6QAh8UPRo6Tlg6hkcWCHw,5,61820
26834,7,VGrb5CNrEjjAiixzZEO5jA,nh1-ax9wPNCqskcJYIWogg,3,61820
26835,0,Q5osXZdwRjmauDtZmksgCA,ovApUucCKSb9k0lTP2JieQ,5,61801
26836,1,uP6tba5mPQxxisIlzUSruw,BKLWat64KRYzsT2DgY6Xxg,3,61820
26837,1,i-957Q1UVhlnNrRl_AYkTg,PmVxbit6HDDsEUS-j9aDfg,1,61822
26838,7,nL1f6ZpuJBG7CP2dInE_rA,-zEpEmDfFQL-ph0N3BDlXA,3,61820
26839,13,FhDpBAZV5HLvtY2T65qNPA,6vsjWxIMHs-34L9wuTBJRw,1,61820
26840,2,63PuUqNhIPavN9sRCTwmWA,CmCqXvO1weWgwaZMjMa55w,4,61821
26841,0,u6loUV7kwwy3NPq6IXVp5A,lWmDrnqgU6w3gFaJyn_1Uw,5,61820
26842,0,djuCHYPlNd_t0qbWvxH9EQ,Y-rCSbMqXWk54bKRAIoyUQ,2,61801
26843,15,5F_ASUSCHFf3YotkKioZ5w,_a6jhRFIgOe74U73T5B-Ww,5,61820
26844,0,h1NrTaQgWF9sgoHCJ1EELg,X57f6FWZiwI1wOidPPhOrQ,5,61820
26845,13,emFFLLncRBFGiUJT1n6U_Q,BoTQepQTjGbTXA4g4Hj-WA,4,61820
26846,27,ymi0YEAIyZm9DN0H-OBb5A,r6NdWvrOvK8lnnT1eYlBqA,5,61820
26847,0,fyE8n3D07NiQ5YWJ23HCqA,pSNoCTOMGkB6SLb-A77yYQ,3,61821
26848,9,dOfP13BwbsxlFZQwQai5Bw,ulvzyi-5vChuode--304DA,1,61822
26849,7,y4Ny_RnD_ubgtYh_fRgalg,D6SCh4BwNb52wZIqXdS4JQ,1,61820
26850,0,qFJ4wGfwcRSDG4TgLBbeOw,l4x5FFzfiCFrGN0S-uZbBQ,5,61820
26851,1,6_l_FIvy5eOWkMrmaDuuKA,o80p16nM5CWbl22JP1nB-w,3,61801
26852,0,L23x20nZel8_fEjenkBPjQ,CPjWjKn4bj3QQFQ1nUlXUg,5,61820
26853,3,STiWGT45-zhc_ceskc8nKw,x3Y37yZyn_cC-W5qOnGVWA,1,61820
26854,8,YBDf5aOq7SYdCc-qYqLfQw,qeJnMI5RmyJ2TZvkqvjn6Q,5,61820
26855,3,B4xz5VX7KWMPBElcQBHQXg,E6QAh8UPRo6Tlg6hkcWCHw,2,61820
26856,1,9VLHTasWKCoKA7CmhFrwGQ,C31ExBTn_6UxbTVkWPtNkg,4,61820
26857,2,cNh42P0KSUQgUWqbXtSLwQ,S_9OaE_RBWBIXnUKvxJKsQ,3,61820
26858,11,FhDpBAZV5HLvtY2T65qNPA,9o8Zie2MHPwJFOkOsXbqPw,2,61820
26859,12,IYQq1Wlgbwse_4DLcwOA3w,hP2DOm7E2H4P7MOS7XN_SQ,5,61820
26860,1,M6icC6iSOj3Mt45zOxg1jw,jeTfL2kCyBtmFGSrSQHqVw,3,61820
26861,2,BR7dguknLcW8MeR0O4E9IA,5bfPGu1YTNyb2w9QriysfQ,5,61820
26862,57,FTKM3cjtzygGNd-Ft_a7vg,9MnbQg7kfb_WgxoV0hXKSQ,5,61801
26863,3,ufqLH9r2iZOuDUxTIieudw,_n5wggIEfBzCUepjgvHXAQ,4,61820
26864,0,OLfDoqnnyAXY2CrD7qXxaA,d_Wm9CpzIo_0T-XLfq1UcA,5,61820
26865,3,pSUp9rQHnNHzzYHMMd_mVQ,24UHe1SZ4cgm6u6bU_L6xA,2,61820
26866,19,I74SvQv4VMME9q0CLSYEWw,-fiUXzkxRfbHY9TKWwuptw,1,61820
26867,3,1nQ9YYGxQTgon0T7VOsCzQ,o13eH93qmWVNFZogkjhd9w,5,61801
26868,2,WMx0waCVnqcY_XV0irr8mA,VIJ2KiDKhUVhhpNylEIfog,5,61820
26869,0,sfaGEW-9FRKKgyQtNYX9ZQ,ewDdEJfnmGue19wrrwJwTw,5,61820
26870,11,FSYvQ26zxFP7DUQlGJKJtw,SmBS4-Jzzw9GGl_U4PVprg,5,61802
26871,5,2D0k73iRSZC8RYxBQ8qk1w,a9KUNRphQVLeCsC3RAEQPA,2,61820
26872,2,vEDr35Kmt6f3pba6q1Y1bg,z-Q3uNXOjr7iYpl9kexFzQ,5,61820
26873,26,algWLZgj76v00Fmy_i3Y9g,Zc3hqSZHkuELzpyRmv6nrQ,1,61801
26874,3,1ij5dJyLfXWT1jpL5DTxjA,t0f8qXrKGNWv6j8MGmosRg,5,61801
26875,5,_tm1zLDjcJ_uwIBPZu-4jQ,SmHuGnqBCjGg5e8QAkBTtA,2,61801
26876,0,hu5eRW43wezvc0vSKBQZBQ,a9KUNRphQVLeCsC3RAEQPA,5,61820
26877,13,buxwuHlBkgsQGCnfhxfSQA,wpGJqeVwtO_dPEG0HFQ0SA,3,61801
26878,5,vBnwfMQRMSc53lidLtYpew,SPlSJX-dGs2srKNriu1mEg,5,61820
26879,58,QZ_Arlwoj0ghfBvg69rjOw,1KGLQ6Sxji5jqsQnsC6fdQ,1,61822
26880,0,emRhMFZdth1JlLnTf6qKjQ,w2xwgqHM7dJlHfyu4ouhBg,5,61820
26881,20,j3ipYyWaP2tX2K8bDO3mDw,t_yiQnxUDdPPCN2z4QyezA,5,61820
26882,16,QZRJE2h50B3V5YwqkPqhkA,ladygnq1uvjC60Wuw3ocWQ,3,61802
26883,3,mL9lDgIe0l_bmbslFMSp9A,t_yiQnxUDdPPCN2z4QyezA,4,61820
26884,0,TGo6H2hP6myp1tFgDsbP0g,HWFKuztbtwoqILVrJfacrg,5,61802
26885,0,jWRIHmQw9JYRSh4qrAoj7g,AE_q1IxLxwDeU0LdTnXxtg,5,61821
26886,20,OhztnkWD_AK7IV3gWc_eVw,9oyiJJ1OVp-4ylgz7Zq0ZQ,3,61801
26887,7,vvajd8u5cp9Vd2jXxpbFUQ,ARj6DzbLlRkHt3kQeTuuVA,3,61801
26888,1,MHDPP5IAe7PnbtNRsQq_4w,JmYYGu_FIdYVvNXRsucAvQ,5,61821
26889,3,m5Y5l--VoefTgajULBaUnw,pMiz7SP82Tknv1NbVqoSfg,2,61820
26890,7,oHiYbfHmV7CcBNSNegkH5g,I9NGBZl3HP_7rSquAo6snQ,5,61820
26891,1,njfC_1EH9J47Wqz8JBN85A,0grgvnq4GgoY-estWytUhg,3,61801
26892,2,S7lc0O_KRRpvair9B0SQzA,iLxG2Oo8HNSZFvJvba4W6g,1,61820
26893,41,yqcWOC-5Jl-BJ8kSkKQB2A,xp9-HFOcV93zdQxNuH5dUw,5,61820
26894,1,-HVNYnMpPBIz_ZYiYj72Jg,dIZcPB3CtNjMn4O_p8QFxw,1,61821
26895,1,NqsLGxSSuzbJNqxpPIkGDg,3C_S1j70o3nYJUTvnVo7dQ,4,61802
26896,1,A3u0v2vFrzVTqyleU-9Q1Q,5jXwI9WpDxGDmzmkmE0RTg,5,61822
26897,3,jFtmaeqv-UPxvwsnJNzw8A,WdLhSeiF4VImXkc14gnC9g,2,61820
26898,12,lOccDkiDxktnWRcSN7CKMg,gaR5jDvZsOC0RQeY-W1eqQ,5,61801
26899,1,k2FEp8YvyP9QiKnT8F7vLg,x6fvLWdx-Kb8_oMeqaHhRQ,5,61820
26900,0,uTAF87e9E4EW8lXu3VUmhQ,wsuzuLD3KV7L8oMinLCI0A,5,61820
26901,2,Bas2nVDESnLHSEsfhVTESA,GSe0S6LTB01O5z-6V6T87g,2,61801
26902,9,8_dOJHsx7H21N_qL2gqOuQ,jK8PNNtv4RI6m-xd-tGjPQ,3,61820
26903,1,2tmSz_RI8cGzBQ3R5lIshg,FbvSgvPnkKNONXjesuAz4g,5,61820
26904,11,_3o1gCBpkkOaPNtZ1EBNrQ,t952QLgrh-5l1woJ4IFgUA,1,61820
26905,1,tTdjWC8v9ftE70zS3Gyt2g,UmZdQID7QJoyg2R92mK3HA,5,61801
26906,2,zyzxWYBBWIrRdBkbwnnVrQ,t0HT9od2xZ0Fc5a0PFB2BQ,1,61820
26907,21,D7ypVwmT8535TsPslvVUQw,L2c-qKZWumCmOCR-dqBLrg,3,61820
26908,1,S1b32Tx0hJQeHFHQLwWRww,VSkNNLEGTwVCjXTqQ4rCrg,4,61822
26909,2,pz_tSa27DhjmvV2CRGAyow,9MnbQg7kfb_WgxoV0hXKSQ,4,61801
26910,20,sz0FdhdPhHVQaqBoECyMSA,w9h-pTp1K6JMos-xzl3Wyw,4,61801
26911,0,-VbopTfQPJfCNcG7iWE_sA,reIuSgn4LJv-9YF1hxx_TA,2,61822
26912,0,lDavsEXsSTZCp7RSdALs_w,XPgBHiOKETheAfWSrgCudw,1,61820
26913,15,BuGjP27rEGWlkGhzOcehpg,X57f6FWZiwI1wOidPPhOrQ,2,61820
26914,3,8f9m9EdA6M5Jr-sqdPrc5A,CrIWqmuO2uQWwl3z11K_BA,5,61820
26915,0,bEEtATNnyb2zbfKh-YIzug,-zEpEmDfFQL-ph0N3BDlXA,3,61820
26916,25,JoKxzSvlqAhlsgrzRZTeFA,dEKnEqm6Q44copoadiT8Iw,4,61801
26917,1,UkAiuv_3y3ciM3V_BFlIZA,9MnbQg7kfb_WgxoV0hXKSQ,4,61801
26918,0,-92P83y7D8ymOElY20YXWg,BKLWat64KRYzsT2DgY6Xxg,1,61820
26919,6,j4vLOFpVMkCf7z7TUcJtmQ,1p6qHrapvuKpbZGLT9qskw,1,61822
26920,1,TDOVp-BzKusKbNB5myoDeQ,8mKV3KThn3wXGL3OVxrCNg,3,61801
26921,3,gA7kbmCtGq0Mb5GX0viZ-Q,E6QAh8UPRo6Tlg6hkcWCHw,3,61820
26922,39,gxRw9c2lvijXBNhKU5i7_g,-S1BkxguVmi2G_O6Bcoabg,2,61820
26923,17,lcnye7yVWMLNVQXctVj22Q,yUB8CDsYMES3cN-xcHXCkQ,5,61801
26924,10,iXLvbUUn_U7blZD-z2NMVg,9MnbQg7kfb_WgxoV0hXKSQ,2,61801
26925,1,2ML0xKfrGxSWbGXxMtzBew,-fiUXzkxRfbHY9TKWwuptw,4,61820
26926,4,C9scnk8XcwSYFC40l2ZdBA,abA0s0uxoeOn7zNm-1dDxw,2,61820
26927,8,ypnn6O0fFRDlHrMYOEUDBw,0grgvnq4GgoY-estWytUhg,2,61801
26928,3,4ecbjfeU4WgaryT8TC2-YQ,B2hnhxgCO-a919tfem6yIQ,5,61801
26929,0,URLbXQT7tk_b7hcfQvhifg,R32Yh0XxxanldkIp11fuRg,1,61820
26930,0,0_FEaXlTnF8mVqa2SFTnig,vAUDxhbsWZKI8NJlsYwCMA,4,61820
26931,2,te0QlowVuAPl4MiTeByRTw,m6nLTIrEJHtHSYJjVavnzw,5,61820
26932,8,nxGbzuclK1zQK-lBomt2IA,oWQwUw8xfQgi1nVNKgS6vA,3,61801
