user_id,business_id,stars
fg9GljF0Tk-CY1r43z97xg,RQxLNvAra_MUUPHdhukilA,3
V3VRt6jS1nCuezRrq5L94Q,SmHuGnqBCjGg5e8QAkBTtA,1
nSE23WXIOXYFrMXXe5k5uA,9MnbQg7kfb_WgxoV0hXKSQ,5
e3CMW-mwdvUFcR18F-XfNA,beBdNA6cEuDLvrhTi_EjKQ,5
4szFHjOQheEM6B9uc7U1Ig,u02xse4VO7lkyF4r7ARNdw,1
GxkY7BqazkQu6I9HBDpbqQ,TEXUVhF-G_v2Sxwqti8HQA,3
7lzI7vrTo8-tG-D5u_StNw,-Jhlh8Scjy669NdtCfKSSg,5
zvc8SwnDxwTInJ9fx0Itmg,HAgPykErkXpPJlwOHbY01Q,4
vmChBgvzhwMUDO-k0bdtcw,VbBUGAt4eEkIkTRqjCdMTA,5
_xoXbjtdLgMiHzG3rBbj1Q,QtRgDAK6k0JELN2_hi0ayw,2
SmgBUsXkkFwOQBSUg9yDzA,o13eH93qmWVNFZogkjhd9w,4
tdgEVy7wSeyVmcpC2rOD_w,ovApUucCKSb9k0lTP2JieQ,5
dP2vQRFB0xK5bD-aCGZM1w,RQxLNvAra_MUUPHdhukilA,3
CJzkwrXM5wJp18rlohRVdg,CJ0sbMmixbh21d9fUoBEMg,5
htVqprQhJolsfqi1Agw6lg,IGb6MjNdPRsNVNEplGG3RA,5
XClZgZxPw4sTEnkqzh-wGA,8sCEkyczBsOEqizt3mfXyg,3
F8o06z0Uw88wrNz9oMaSOg,tZT_0yAeFxuihVnGXoCbWQ,5
8RxAcpq1nx38luHF3WAPwA,sOPBbhDCi7bJlW7dNBuITg,4
-yTy5iUtQhxSDXsORwaJlg,mvhokWwVKgfE-koLlc4VEw,5
7WR0Purd16nKyIrG9o00Yg,LQRcuOgluaRRMyTH4i3FPw,5
dkDeYlO4g3Pii_RkHLeEiw,E8b-loa-89wsnJpu9ff_Gg,3
5uDuQroF65Xf_oI-BTN-yA,jUddhNjGAE6W7MQKaUEZ4Q,2
KPjS9qvfX2ucNtFF--tZGw,zUayeEQ3_1fM_71X_1PdGQ,4
qkKYofO2gvYtBanAFtCAyg,e9shtyZ7-9GYcbPIVV--XQ,5
HujsXo4W3OPnCNEO8ZtN3A,kyXEnWKQGWSThY6EcjORuw,3
E6IcPu5oDntyDtpWrr1cSg,BKLWat64KRYzsT2DgY6Xxg,5
8_zsgKif1ZnRwVz8eKx7hA,dIZcPB3CtNjMn4O_p8QFxw,5
mlLP01xi8sRGlA1uPpDlkA,iZleRh4SOtf4GquA5L8WXw,3
RY93c9kAlXmUkxNEeRi4QQ,PmVxbit6HDDsEUS-j9aDfg,5
-ltirVC-htJ_PbsBA8YGKA,EKQiKd7EMZjsa4JokFaeAg,4
Rg3C1gCJsyshSpp-35HLbQ,O4-tpRbaMfrdx_okiVAbaw,3
Rg3C1gCJsyshSpp-35HLbQ,NZ3A0xYdnmIG68mZeZV6AA,3
zqjwpm5kCwMvSFw5p4rhIg,sOPBbhDCi7bJlW7dNBuITg,1
zDkvJWbfE0u5jpg123uY-Q,ltqvLrYq9QjeQjQ1NlqLcA,1
M-mbXeHjJrx8RpxZ19UH5g,t_yiQnxUDdPPCN2z4QyezA,5
PTBx140Ev-CEpCdJNu_3fQ,SPlSJX-dGs2srKNriu1mEg,5
szPIqwTACAOBk3QClQciVA,SVXpyYPAuvJVKcfZ0nMKyg,1
fDRhxP-ii26MipsM5bq-lQ,BRcuGsWmju1KAC9zz7nicA,1
98xvQl2iXqYnNDdo7wBhTg,dn9lwYUxmhs_mLKPu7L25Q,1
q4Oz1c_OjGu_a8ZkP53Vnw,YXwYUDFAQD1sNm2c_5rT7g,5
cPJZGsyD1onwRMpaUyrCUA,-V5TWGIPD8KYBr9fhq0h8Q,4
5F_ASUSCHFf3YotkKioZ5w,rmHPZk6jT7NlfJU457oHwg,4
xN-xoLhTHUFfTS_BMGG0xg,L2c-qKZWumCmOCR-dqBLrg,4
Q5osXZdwRjmauDtZmksgCA,8GUMO244E8CxfJcyJIWFOA,2
IxiVty8zfZC093jiaFaG3A,PD2MAlYYi9HCqPH7IBKwTg,4
lcnye7yVWMLNVQXctVj22Q,Y-rCSbMqXWk54bKRAIoyUQ,2
83wWxCmDmdKHT0_8NQ7uHA,Kws-gPJjF4RxLxJE_2BjKQ,5
tIjyMvP5dBnsK9JWpq89WA,VHsNB3pdGVcRgs6C3jt6Zg,4
I4oQlaXA6gf9BA3SzPsOcw,1p6qHrapvuKpbZGLT9qskw,5
yUPCOf6Db9uJQdej5jtA7Q,NIhArua4-tlZZXdGuy2SRQ,1
AR0NFRIFtkgGVn8SBH0HFQ,-fiUXzkxRfbHY9TKWwuptw,4
tgzFmuJOo-mTJ-Ps2PW9Cg,doEpdTg3l55-IWemTlG3tg,1
C_ZQrG6VyPTtCwUHSDJu7w,zp3rZNu-5qonTL3ByPYOUg,4
wU1y6MVNJqE7BitveH1Fyw,-zEpEmDfFQL-ph0N3BDlXA,4
LihdAJf85calw5b4piXjwg,9MnbQg7kfb_WgxoV0hXKSQ,5
syuzk9vxQ-Qw0M20hFA_zw,RQxLNvAra_MUUPHdhukilA,4
LWu5VEpyWGQ4xifoSu5YVQ,vsoEZauF4lrADIqCYXySFQ,4
sNfzYkTYgDIx4P6SjIyX1g,Y-rCSbMqXWk54bKRAIoyUQ,2
QZ_Arlwoj0ghfBvg69rjOw,G-rm1rIaOC75TQcDhYRnYQ,5
7XcAPvcI5z1WaDX6h7kNqg,E6QAh8UPRo6Tlg6hkcWCHw,4
VGrb5CNrEjjAiixzZEO5jA,kNtToQSP_Y5U8tznLXuCaw,4
W-TGOPCei7ucNZYZINIU0g,bVt5eOVdpZzg83qlW9Rl2g,5
qUKTWgD2uldDepClTlUMjg,dn9lwYUxmhs_mLKPu7L25Q,5
FPJkggTeoSUqPx5tCoXuAg,1p6qHrapvuKpbZGLT9qskw,5
WJdXYIM5cphh_28C5Bhnfw,njngMI0mhAGJ-kH0oo68Ow,4
CDzWF34hSrmw04rT1HhRnQ,boIILzBqhjWhq4G0BsB5_A,5
fg9GljF0Tk-CY1r43z97xg,UmZdQID7QJoyg2R92mK3HA,5
NXmp8CW4RFKAU0oNWb--wA,w5Y_FiGPSlPemJVxAZZToQ,4
IYOTw8Y-oPLy1pTOBYEtyQ,uGxZdLLgMQDvFSqiXyCg_w,2
z0qJcsQx4rg85irmIIb-jQ,SUktrYdNQD8k2vvkM4OpfA,2
i_5_BhlHwNrzbhpGWMojDg,9MnbQg7kfb_WgxoV0hXKSQ,5
lESh_PBG6woJ61wUqkLxng,e88VWa9xdHmSFdMZne9eLQ,4
Ste5wYM3Kd-AZBUlHrk8KQ,8k2l-fbaeQU9lVG4oRgxUw,4
qntQp9UoeP6ju8D_W0Y0cw,cDGaMsCAx8guR1IUrxLxWA,3
WJdXYIM5cphh_28C5Bhnfw,w5Y_FiGPSlPemJVxAZZToQ,4
v_HcIzWj0KmKWaunW2dAvA,f_CDR6H4QL1K3SeaBe7r3g,3
hkwhSorW0IAYXq2w8uv3tg,JENZ-Yjl6D5ZPqV5fPSO3g,5
vX1AQDBj0eRgbZpVvFiyRw,VIJ2KiDKhUVhhpNylEIfog,5
P_hcmOUPxCRVpyQ1LuY5aA,ie3nXtDTyHhJchMuYh_WXQ,1
qJCuhlCmOuywVHhijygdbg,H72xXZeGbu_LsITA1DaDZg,2
r_YZfGYzsldQZv_lnqObMQ,3G_bblT7MQIlXx8BBorILQ,4
fN0TJbAENAMbEA8x9THblQ,PUuB4HzEd7CTrcusPpz-NA,1
bUtqex_9oETb2erWDqUzgg,a0EMdy6U8H1gHiMrIR3QcQ,1
mlLP01xi8sRGlA1uPpDlkA,o13eH93qmWVNFZogkjhd9w,4
aeovFDW3RYlz8lnuJO_tFg,kUICYu0N_TbtCz0Z8ynPFw,4
qD-hCeYjU-Un3ee7PQBN3g,lWmDrnqgU6w3gFaJyn_1Uw,3
6N9-UDhGhPg9WlpJml2bmQ,sOPBbhDCi7bJlW7dNBuITg,4
o-t-i7nbT5N_cmkCXs5oDQ,5IfCk1FI6SXZcI_bsNcTjg,3
CF2dO3oQnRUEpieGwd4lSg,-zEpEmDfFQL-ph0N3BDlXA,1
BrRXLy-hJf1X5z-K2SpVaQ,tZT_0yAeFxuihVnGXoCbWQ,5
gxRw9c2lvijXBNhKU5i7_g,0LCgN42C9H6iqClFevdiBA,4
tIjyMvP5dBnsK9JWpq89WA,o80p16nM5CWbl22JP1nB-w,4
EB7La1lfy-bpmSpaBK7XQg,gZI007iLBe_LZbrHSDxHtg,3
vhCGZtBJkkt48wlE66qttg,l4x5FFzfiCFrGN0S-uZbBQ,5
iYwDTxhYStsIDHB514ltjA,t_yiQnxUDdPPCN2z4QyezA,5
AJmC18SgCH5Aq40NHKqtVQ,hvPPw19VdGRsOEkxgyD7tg,5
IhSIsMNeTiecAAvRfURb9w,F1qPjasn0R6-j8sa6iYNmA,4
mdm09DCpxGAgKemIlWMI7A,exB3ClkOkURgNJPazPtEHw,5
gp_yHRd8rN5uelg8xZaNsg,S_9OaE_RBWBIXnUKvxJKsQ,5
rLxX13fMf6d9i8-Svg-iWw,VIJ2KiDKhUVhhpNylEIfog,5
itgo970u3P86M93zdDrDAw,zrtRx2bm55zVeYIpzLLm3w,3
3wfIh8zXcgPmJs0UBgs_IQ,9MnbQg7kfb_WgxoV0hXKSQ,4
IC-vCWf5LJQ66fj4m_gukw,94dPK6n_yIBU6_n2OPpEOA,1
KZzdRSve51cpSb8G3RoVbg,a9KUNRphQVLeCsC3RAEQPA,5
sAwvoeulDPq4RyDl_YK1Vw,l4x5FFzfiCFrGN0S-uZbBQ,5
YJw8PhfMhvmYw08pj1G-Fw,aVOxJm-9FAeWcvB2oBxJdQ,5
dhUOHemaqOFWLC-mmLXAaw,Ez1U0wMD7Wws2BPAYfW3yQ,5
xu9tMW2BtxXHWa6_mtK__A,w5Y_FiGPSlPemJVxAZZToQ,2
jBg3b3MwkxLzmXUfBVScSg,syP9qsN2-TiMbxh2zv1_NQ,4
B8WruADju0mx5FlkLfYYfw,s173l3ubdDLHeFIBO3ydrw,3
jv7FgOF8RoHzJvBzxS5LDA,rXIDrS8Rz8r09vH4gjHfGQ,4
TMLVzNYs-zwwREudyvI08A,t0HT9od2xZ0Fc5a0PFB2BQ,3
jg0XNl4IlADyaKf9OZSTdQ,3TBouLwX21Ic5cJNlAl7Eg,4
LkZMqS2Gk6CEJsPxF7LeFw,vAUDxhbsWZKI8NJlsYwCMA,3
4mjnkd8oJVCfBKN3i4rB-g,dIZcPB3CtNjMn4O_p8QFxw,4
N5EK5jSHIf91MnnYpQKQJQ,PTQVaWA-I5ZLzwy5oBbVMg,3
gXZp61ylhJdpdMadpOAMVA,e88VWa9xdHmSFdMZne9eLQ,2
Nam5LvDo61hhGTG--BX2dg,8mKV3KThn3wXGL3OVxrCNg,4
gYweIEKEgMEGQprF7yw6hQ,lWmDrnqgU6w3gFaJyn_1Uw,5
NAJgBheNVQ6DudaLCBrJyw,yUB8CDsYMES3cN-xcHXCkQ,3
TveQ3BnTo_hVyYjKtlWLjA,vAUDxhbsWZKI8NJlsYwCMA,1
fHY5rCsRjkvlrTsaJ0en7Q,SuQpsHxcxCAB8kxPEIXiBg,2
96F3RC1oe1tQAP3fIauP3A,YERn2kltXVj9936i6T4Q8w,5
pFRE2mNCQvx9DUU542c6Dw,FgckrAuRyoNWZiAuSvajiQ,5
sQBA-C3QQoc02EDqEj0EaA,LyGab6ITDEMDI5E0YcC0Ng,5
qXWvvpXvu_Qk5zw2TpG4Mw,kKCwp86xU9XKRnAALQDhrw,4
B8WruADju0mx5FlkLfYYfw,t_yiQnxUDdPPCN2z4QyezA,4
HtvjALeOCdWE58dgcqCoDw,UUsS7SrTQQ2AvvpslfrvFA,4
ChYjgrg3d79a4UswG98XYw,un_vCJlJHkd4g5PrAxPJhg,1
zROlxSe3iH-qFF1P2EEmmQ,LElQBiDw8HyU_LrbjP8C1A,5
KIq2JTWwD_ol7DwusTCH_g,CpNMXASiwtJv5eCDf0n63g,4
uVyhXxP4PpBFBNl3eNtmQw,epvLkQNL6MOvk3s6JlTntA,5
e7U49mkFXhhp3Tmqxg33vg,o5Mofj5KJkYAMs_fhxftpg,2
sEI54nce8BZwh7lJfPXYhw,jK8PNNtv4RI6m-xd-tGjPQ,2
kO-AKJAwKg4MJVz6oeM5gw,-fiUXzkxRfbHY9TKWwuptw,2
ic9k2yY1dhG5_bs2D88buw,uJIIgBmcIn-Ye-anrqK0DQ,1
tFN3oJMEOfBs2c1sKYsfXw,-ViwF2TdQ7B2N8jy_ykC5Q,1
oHiYbfHmV7CcBNSNegkH5g,rqmCvYLvEfcOJAZ9bNgh6Q,5
yZac3rePuoWGVTk0wZA5ww,xaggKurWQ2eKSCuwnRQtaA,1
WecQPmeUC63jv3fAgx89ug,5_cn7M-9swHrFbnqZtYGBQ,2
VCOhsVNuI7qvsmYxlcOnCw,xWGn7oqLOZu_00H8pZOtsQ,5
cs5ZdwntrQPB9Gw1QTcJhg,pKUFmHLUn1bBVKeEOePgRQ,1
LBX8NlkuvahBFAFCpp14pQ,9MnbQg7kfb_WgxoV0hXKSQ,5
HzOpOOJ9xTXw4pvZyPbXwQ,VVkO08qlcTCkCq6t5gLcpw,5
fi-YiR5_gWlDby111DKMNA,tCCBl_sHPQsJg37g2fjRpA,1
TSt4eHqTtpMbNMgV3Qwr-A,l4x5FFzfiCFrGN0S-uZbBQ,5
JwfrYMlZQZG-Ob443oKYhg,kKCwp86xU9XKRnAALQDhrw,5
6nZXw1-xjwSG1dtR9sdpWQ,e0prCZXtHGQIKeQ_wTW3uw,3
d4XoQ9Wb8Csw0oD5dDEZ0g,SuQpsHxcxCAB8kxPEIXiBg,3
C7fHDOZn9XqegYbPh2PTIg,J6TGHzwKKq5bqBR4_WsnUA,4
Yximlvn0cfb3yVDaLuXDxw,sfn4UtTZOjGo0hIWBa48uw,5
4bQvs68b4E4SueCXnohDYg,u02xse4VO7lkyF4r7ARNdw,2
C_ZQrG6VyPTtCwUHSDJu7w,zswdqM8Av3KxVv9o7_6ORA,4
C9scnk8XcwSYFC40l2ZdBA,abA0s0uxoeOn7zNm-1dDxw,2
JOvWk1nQdtZNz2TSC7MxaA,BkqM_Ou82P3gn_PTxEN3pw,4
fZagQJmRjk7SbWTnzKKT3Q,VCEIHJ_z4cyKiDHMxnxd9w,5
N6raEHEx30wgZw1-9UxOmw,gnqHyA6gY2-m9S-FKt6Xqw,5
WQkg84JVSpgyU8BK7Ya52g,CrIWqmuO2uQWwl3z11K_BA,5
RFTYhylrRfmKLs0jtfssww,7nwdI1IGQicFAkYljdfjjg,5
vJM5TkxT824e2teO3jdxVg,BoTQepQTjGbTXA4g4Hj-WA,4
2xI1CU8Q-Ddgu95SSkfJLA,_9lnbDRvashBE9ey5gAJfg,5
FG5pu4bPQG6fWW0b_ljtgQ,aELkI0mfF1EbQo_m44vEKg,2
qHpeq6LFz4G-F82L88WMqw,eY8afQl17K4N2bf3z6nkCQ,2
ii1lLmpRH4LzPXuhU9Zw2Q,C31ExBTn_6UxbTVkWPtNkg,3
iau0HacZm0roTXA9TcpT4g,YRaz-XCqW0gxrvvu8h87bw,4
nQqtZcL5IZnkfz50Egmq8Q,u8C8pRvaHXg3PgDrsUHJHQ,5
9fhwUE0yEBEg3vM4ynOQEw,beBdNA6cEuDLvrhTi_EjKQ,1
ZT70ZzpVrWl013A-sId3Kw,RT7C2OY2W675e6qUUrBdsA,3
pFRE2mNCQvx9DUU542c6Dw,CxleUE5milDH9tayYjhzDQ,4
8c53BdBWPcbioN3WZJWdCA,e0prCZXtHGQIKeQ_wTW3uw,5
6ogYJ0jztqMrxAhhslQnzg,9MnbQg7kfb_WgxoV0hXKSQ,4
MMEpowv2g5A7CnVurZ-1lg,N-IwlZQimaUrxYF_jGUCOg,5
ymi0YEAIyZm9DN0H-OBb5A,gaR5jDvZsOC0RQeY-W1eqQ,5
t2V9Py6czDrWA6L11EjylQ,BKLWat64KRYzsT2DgY6Xxg,1
3cADFWNkeGKBsy7WO-VrBw,dIZcPB3CtNjMn4O_p8QFxw,5
B8WruADju0mx5FlkLfYYfw,pCer-vIZM05p423MFmiSng,4
ANBzvvEVVnIwr3JgRESQNA,9o8Zie2MHPwJFOkOsXbqPw,1
NVJwP8a37gm1zc23VaCOiA,uUXQxz_JTsl1z9Vr3Ot_Lw,5
rdXAuI2fKilcf65W-QoASQ,dn9lwYUxmhs_mLKPu7L25Q,5
u5PisfPKCkN6InGerYwEbA,-fiUXzkxRfbHY9TKWwuptw,4
Lj49KE_oFs3P7rHsskHbBw,qIDNz-IzZCLat0Mwpqch7w,5
V3VRt6jS1nCuezRrq5L94Q,x4JAlXEv_pTGW_c24g2YRA,3
qj3bjHLotATskpDlO4Ihgw,o13eH93qmWVNFZogkjhd9w,5
jyD0PR9TueJMca0xCgwFfQ,nsSfCKW9KDB4COj9bzXApw,3
N8Iriob3n95cfybxXF19DA,sjpsGKPABZDnABCv3wYtUQ,1
mqI6TTL-3KBJO9IeXjz2Uw,_TWp4gqGF7tQUGloTClcNg,2
I5an19AFIRx-pbKUCEgVQw,i1YpfdZTpLj8TrKm9HlCig,1
91xmKfauSPNdDqURy6c5rg,ab-SN9sTNB29QzrgjgniUQ,4
qmjoMFMZdLH69_6eGTGDZw,xHjcLBgB3i9u_dHQZ8rirg,3
jFtmaeqv-UPxvwsnJNzw8A,l4x5FFzfiCFrGN0S-uZbBQ,4
mGTObjvjjIVy6C3FLNH2pw,u8C8pRvaHXg3PgDrsUHJHQ,5
WLkC97BraN7vp7cbRM_qpw,Gvox18F9QxsSS9qG2O8E-A,4
sI1AEPejbOupnZRDNlcvaQ,Y-rCSbMqXWk54bKRAIoyUQ,5
OA8mhsGkEGdWW331bG6tcQ,AhnSHqEUXAUkVb2JeDvb7g,5
WQHvLFQNCFgtG5Hz4R6A0w,0-WocGTpO3Zm4q1Zzz49Rw,5
DXYdrpiIvV50MM4ZKq-uLg,9lnuKe2KsTsg-tb8Kuxyvw,1
z_9oeZ5aN8g8AzPNENht8w,M8G8S2takaE_NOVutGzEkg,4
UYxVI4FWAsXKj206HxNVCQ,f_CDR6H4QL1K3SeaBe7r3g,1
i5VIGNSXkj2YiEN7RhKp4w,VIJ2KiDKhUVhhpNylEIfog,5
8dIVljbC3bCQ7E9uzsoipA,XODz0rilGYo6_xd5e7isOw,2
zgP2nysdPiK7JrZM-svmZw,0r9T36NuaruZrCQt5gQ70A,1
oyjcRNprmlNknl1VpyHBOA,ZMcbVIEXsLO7j1Q1GXKPSw,4
PDEf7VZ0tas6BFhxoK3muA,JmYYGu_FIdYVvNXRsucAvQ,1
Q-6mPCILi_RB3XKL7Im3fQ,CmCqXvO1weWgwaZMjMa55w,5
Gnv4GVL8ywdlFSZI1YBGNA,Icj9QzQxqvzOmPm_liAq1Q,4
B8WruADju0mx5FlkLfYYfw,NXERVbjRdwe0Deg4d_fVlA,1
24WTGXotxyTvR4RUwNsdlg,u02xse4VO7lkyF4r7ARNdw,1
uFppho3D1PQYDoOc-SfvBw,400LXhwJuQwYKLknZ3fgJQ,5
dmxKQG1oaAj7Th_hNY0QKQ,GWS5s8HSm1zjqMLJD7wQLg,5
qntQp9UoeP6ju8D_W0Y0cw,VIJ2KiDKhUVhhpNylEIfog,5
_t5mEP3ZqL9Ssjn0ppMqEw,pMiz7SP82Tknv1NbVqoSfg,2
XcwBT1a_5ZjdaPZTZOhN-Q,68HNLNwMfXu1NuL_2E4N7A,1
BfDZ_DrBh-dZkXSbLZkj-w,hvPPw19VdGRsOEkxgyD7tg,5
T74Ex3g-1cxqlumV3kYXNg,VIJ2KiDKhUVhhpNylEIfog,5
lrMmvkfLbx2YZkiJwNs4ow,0FrYsoVHheQGoXEQsH2d2Q,4
pBveIypHl9iJ4aYkox2L5A,CrIWqmuO2uQWwl3z11K_BA,3
HZ_bmM0QnZb3z4D6UAHY-A,36hpvKWCT8_1kM8GrHIzMQ,4
gmbkYkiLcHRD1dlP1TXfWQ,BKLWat64KRYzsT2DgY6Xxg,3
ArYIBeQnpOAzaQEm5a4aQg,RLKjtWefVl3I5E-7EgHkJA,1
H78caBbgtBfEnYcfwM9cxw,S_9OaE_RBWBIXnUKvxJKsQ,5
gxRw9c2lvijXBNhKU5i7_g,NEVA0IYbawceL6kz5v5DAw,4
eEWXGa024EhqcXIXeNkTxw,t952QLgrh-5l1woJ4IFgUA,5
2oa5xctcw-d1o3RPG0qC3w,LW21U6m6axC2lCLYc0fFSA,5
hrVDXMkrecvqNkUnBbctfw,l4x5FFzfiCFrGN0S-uZbBQ,2
kWrzFYN3MF9z8tn9uEHf1A,9MnbQg7kfb_WgxoV0hXKSQ,4
J3R1nsh_ir4J5GEl7lJflg,D1vTUM0rBlcU39A9emQW8Q,1
Bo4ORHrmh-7A9Z4nnlOoUw,kyXEnWKQGWSThY6EcjORuw,5
kO-AKJAwKg4MJVz6oeM5gw,9MnbQg7kfb_WgxoV0hXKSQ,5
_1rhK0aLsBncLiMqnIT_DA,syP9qsN2-TiMbxh2zv1_NQ,1
S601-21BPZKMSIeS0BJ1gg,X57f6FWZiwI1wOidPPhOrQ,4
GxkY7BqazkQu6I9HBDpbqQ,YrZxRSTg_dVbZd5PXz7G5Q,2
gyD2l7O58INgUYzNTrd30g,Kws-gPJjF4RxLxJE_2BjKQ,4
w_tuktLUXxRu65tq5rRxvQ,yE4k_CM9L0yPVVozyELfSQ,2
5sgRT4w092kYCRWizJNlgA,uJbpxC_ufSKr4vSK9owwhg,5
aHM2oP7nb1nvnXjufbKQJA,Yp2iXcCJeuSgRjLDEwGJWw,3
KtXBfYZY3vrmuLD3BSucgg,jCj7AQpzIE1XCIzk1Fwjnw,1
kfLesTlPelVPqIqmMehpSg,NwuFi_xrzWzfT7CEXfse7Q,4
iTa8to5YAY8ie1l_ZVRSyA,bP_HZle1uUaILvSaS_cYbQ,1
C_ZQrG6VyPTtCwUHSDJu7w,6Ujvqa50oe8fgT5iDEx42Q,4
20PtMA2UGCjk263VkTyHCQ,6ockUmdOBYBApEsUCJkBzA,5
Bas2nVDESnLHSEsfhVTESA,sjpsGKPABZDnABCv3wYtUQ,5
bceSdKpEO0EAifvRwBZyNQ,BKLWat64KRYzsT2DgY6Xxg,5
u5PisfPKCkN6InGerYwEbA,5CSGxhesXkz2XNQB8AP6Kw,4
tkQhUYiw-VnYyT-EkIWQxg,KfGaDOcxPwvD-nlYtjVIpQ,2
zSs-wdIWTrahFXreUmAirQ,bkh5o6bCzDCovSkRYBsU1w,3
T2o0YCTYajodiK8uE4whiw,wCB9mquz6W0ZuO5pPZXeDg,4
fERz1bSbTwBPcAyigprmHw,dn9lwYUxmhs_mLKPu7L25Q,4
jnJf26dkmW6vowC4eh70PQ,6d82R41sVNDVS0I-c1Ghkg,4
C0RonzO64B4D3o6GtcMlxg,XbHxWOciYlBhJOjKRQbo9g,2
oLF15zolLcHbn2gO67zjGA,VIJ2KiDKhUVhhpNylEIfog,5
z-KbTZKa55TOqojrL3wqVQ,qeJnMI5RmyJ2TZvkqvjn6Q,5
lcOOe1LZJM_NZwBWLpURyA,RnGG5bAz4nTPo_Ui99Kzbg,2
n2yRsX0T5NvJVkMfpMrUkQ,dEKnEqm6Q44copoadiT8Iw,1
5QOtcHU1SoqEqBCRR6FhsA,rlb0nl3JvGmi7XnSKyVHlQ,1
GxkY7BqazkQu6I9HBDpbqQ,-fiUXzkxRfbHY9TKWwuptw,5
8QMT5KgdJG1K1Wr2mgb2Yw,5lFdtzrhP5TPAfeOZUJsOA,5
8dTvNrH7FLZfFu2uwO6v5g,gnqHyA6gY2-m9S-FKt6Xqw,5
1m_luX7mrONqY_Uv376aCw,rqmCvYLvEfcOJAZ9bNgh6Q,5
gzNyfT5tH9Qk93DHX1Vu7g,QdganL5AW9E_fNoRVroLig,3
CgzpCtZjG_O4F0hvQnAcMg,njngMI0mhAGJ-kH0oo68Ow,1
TcuPel_cKpFKdB1r2bZ9eQ,T58EFOGQQiIDueXROPf0qg,5
Rg3C1gCJsyshSpp-35HLbQ,tZT_0yAeFxuihVnGXoCbWQ,4
Yw_3b4FvSCWQD8Ta5fL5Uw,0FrYsoVHheQGoXEQsH2d2Q,4
XMiiBTS77adG77rg0PJYOQ,jeTfL2kCyBtmFGSrSQHqVw,4
t0foLZUR9f9j42CBccKaxQ,UmZdQID7QJoyg2R92mK3HA,3
1I6uR3M5f9tkd0wwoaGZdg,OG_kPDu82CDZwLgSXiK5uA,5
vSba-7MjISRt8Sd3kguEhA,KGpsB2dsdkxl8SGVUlJbZw,2
sGeZFu7RcU-mrOuoUIuojA,6Ujvqa50oe8fgT5iDEx42Q,4
qvkIRk5Y6IMNIOWCgXEURQ,rNbAIbTn0zN8yNk0IV7dfQ,4
xJ8lsBY1GNG67fdu6fW8Mw,16LCSpOdfoxGpQFZTVr5hg,5
RqiDzLlgHUNSxd6UtNPbfQ,LW21U6m6axC2lCLYc0fFSA,5
VccEM0y_Obr0kzFuAtDhZQ,0-WocGTpO3Zm4q1Zzz49Rw,4
aH8O5ZiBPhwJFQojHKI2cg,uzpdcxvlKx5BuoWU3NRHbA,5
0uWbIhO3yjW4dfzYNPFIfA,BKLWat64KRYzsT2DgY6Xxg,5
Q5osXZdwRjmauDtZmksgCA,kyXEnWKQGWSThY6EcjORuw,2
SeRY0LE1BJ7A8iF-frGXwA,9MnbQg7kfb_WgxoV0hXKSQ,4
Zr3FE_xGkg_RgocTSoVAag,qeJnMI5RmyJ2TZvkqvjn6Q,3
XdJj7LsMJtSwdj8-1HT_ng,EYmj4QlhqgrsMXnLeGLu3Q,3
jKA9v7zDpjQ7AQZZ7LiaAw,pMiz7SP82Tknv1NbVqoSfg,5
NgFId1BBbT74EjS6uzi3pA,3G_bblT7MQIlXx8BBorILQ,4
qntQp9UoeP6ju8D_W0Y0cw,O3zVw-VAcJi8ta4B6v5iAA,3
eZZUxt0aNMTg0di_hLBzbA,ZiJVt1CsKoXyqSOZW8V4-A,4
G4YNeQxBRl4eRoLeakjzQg,pMiz7SP82Tknv1NbVqoSfg,3
NVYsLQLS6nQVHui82zb4uQ,dIZcPB3CtNjMn4O_p8QFxw,3
59ygiX9-a8B91rb5qvtIgA,wanZgQ_5lm7K6z8ffReSfw,1
-_YQv9cPTEQnAq7J-r6zpw,ODURDhURWmZr6b--O4nt3w,5
zEekugVfcoLlsDUH17r5WA,L2c-qKZWumCmOCR-dqBLrg,4
UYxVI4FWAsXKj206HxNVCQ,KGpsB2dsdkxl8SGVUlJbZw,5
E9wYAJCdLoLOwyV0G9cVKg,iZleRh4SOtf4GquA5L8WXw,4
UgolKvzsn6I6SXhSiqm8dA,D1vTUM0rBlcU39A9emQW8Q,2
1kXNt3TRH3SYThJKeV38ng,ODURDhURWmZr6b--O4nt3w,4
wHNHNzMghPsCSAkqR_OxPw,FTky74MxFIMvAJepeUUzEQ,5
WpvrAgmbTIEgxNhkxmHFxw,b-FBGE42RQQ56Wr2_O9Y5w,5
IjhdCnnp0OwwMBMExGImzw,0-WocGTpO3Zm4q1Zzz49Rw,4
UgolKvzsn6I6SXhSiqm8dA,gnqHyA6gY2-m9S-FKt6Xqw,1
dxSYptqhWYczISsWIPVXBQ,qeJnMI5RmyJ2TZvkqvjn6Q,4
t6Qj3WSDmVU_r89VrHcXzg,zUayeEQ3_1fM_71X_1PdGQ,5
8oC29KiMQtoKngWgkFjR5A,OBRf8DQVw61CDrZvwXLGlQ,4
XClZgZxPw4sTEnkqzh-wGA,C31ExBTn_6UxbTVkWPtNkg,4
ItBkAppM_2Owa5PCZ68j3g,wsuzuLD3KV7L8oMinLCI0A,3
