,Unnamed: 0,user_id,business_id,stars,postal_code
19082,3,xzFwCeHtPczly7G8BRx9Qg,kNtToQSP_Y5U8tznLXuCaw,4,61820
19083,3,vU7Z7Dtbpj7-ySSdzjzvSA,oWQwUw8xfQgi1nVNKgS6vA,2,61801
19084,9,jZx5c9NyXQM89R2ZuyRNag,0grgvnq4GgoY-estWytUhg,2,61801
19085,7,1TVhmXcDVqFTtyJNKEFVxw,8mKV3KThn3wXGL3OVxrCNg,3,61801
19086,0,BHae8SDtmyv5FRuw_ruiFg,wpGJqeVwtO_dPEG0HFQ0SA,5,61801
19087,44,wHNHNzMghPsCSAkqR_OxPw,o80p16nM5CWbl22JP1nB-w,5,61801
19088,2,gr7EI1CsYvJsg7c_Vj4cwQ,dn9lwYUxmhs_mLKPu7L25Q,4,61820
19089,12,mqPGAgmS-Hpdq4QLE2OeVA,Gvox18F9QxsSS9qG2O8E-A,5,61820
19090,6,e-6AYOkc3fEcwrdQPVKVAg,3o8lABHRO9ipnIUW4mUGqw,5,61821
19091,6,uVyydmo17todjDHxX_lOaw,WDTzX_C2CbAwxBbqm-od6g,4,61820
19092,4,afnZA_TOwd5GzKlRXbAbGw,i_t8WTwztuHweRqQ89hmuQ,5,61822
19093,0,8QMT5KgdJG1K1Wr2mgb2Yw,xWGn7oqLOZu_00H8pZOtsQ,4,61820
19094,0,02V5tfNod67Y9arDHvSDBg,zswdqM8Av3KxVv9o7_6ORA,5,61820
19095,12,M5AdrOR9j1650l0ch1umTw,jUddhNjGAE6W7MQKaUEZ4Q,3,61821
19096,9,phYuNB-StpAz2mJEZ4H8zg,yJlqyI_w9bQ3I2nCJNYLQQ,5,61802
19097,2,e9JndydUHLLw2uSQhjJb6w,oWQwUw8xfQgi1nVNKgS6vA,5,61801
19098,11,SyFLZSweFwqlLXkQkvEdDw,XuByFsXXhnKmZ6hxucOj7A,3,61820
19099,6,hExhgOZSURk1BgUuO8et5A,ODURDhURWmZr6b--O4nt3w,4,61820
19100,8,FEG4mivxbakT6yazS824bw,wmhFEY8IctqfSBO0NDcb1w,2,61801
19101,9,YBDf5aOq7SYdCc-qYqLfQw,C1uqM8hRdRW0GImkDHNqsg,5,61802
19102,26,Jiw1kr7W1IbbqL1p_V7d1A,qaS11gk1kIlrzCX1LYiZsw,1,61822
19103,2,QZ_Arlwoj0ghfBvg69rjOw,UUsS7SrTQQ2AvvpslfrvFA,2,61820
19104,6,sG6N4Zhesw7g1cHuUvyerQ,5CSGxhesXkz2XNQB8AP6Kw,4,61820
19105,1,23aKCnU47fcC9LPRRkbkVw,SuQpsHxcxCAB8kxPEIXiBg,5,61820
19106,1,zEekugVfcoLlsDUH17r5WA,ovApUucCKSb9k0lTP2JieQ,5,61801
19107,1,abHAqEzX9sc0jPp4ZPa7Ig,RTmIbq33chUSa-etGiF8Lg,1,61820
19108,0,vVx9NiAl-iBef1MG3iWNKA,KWZqC7vfWpqlxnf0nD7QHQ,5,61820
19109,0,OPY5Nw1E4CcBBHbq31UWHw,BvARTl3t-aztQ9HPKc9xGQ,1,61820
19110,49,wHNHNzMghPsCSAkqR_OxPw,o13eH93qmWVNFZogkjhd9w,5,61801
19111,0,9rWcxLOArIVp5uCMQevjXQ,0XXLP24RXJxQ_yemvKcPiA,5,61822
19112,3,KzBxaaiTJYml196vr_8sNQ,cjdX2cwSmp47ia47V3YySg,5,61820
19113,45,5QOtcHU1SoqEqBCRR6FhsA,jK8PNNtv4RI6m-xd-tGjPQ,3,61820
19114,0,_2p1HeDzMoNVv-qprH9NfA,mofOjB6flg-eAWOFbOkHfQ,5,61822
19115,0,RryEu7OP0PPfdbtK8ROTCQ,xWGn7oqLOZu_00H8pZOtsQ,5,61820
19116,2,7lWo5nM84zG6QggxX4zouQ,kQrCHZb5UgpWE1cjM7-21w,5,61820
19117,12,xN-xoLhTHUFfTS_BMGG0xg,0-WocGTpO3Zm4q1Zzz49Rw,4,61820
19118,3,DuZW9FnSBr2Gt_EfZJzr-Q,X57f6FWZiwI1wOidPPhOrQ,5,61820
19119,0,GOtoNADodA1zLyAYIF0_UA,vyCTd76g2aGqWvY1229ofw,1,61820
19120,20,ZT70ZzpVrWl013A-sId3Kw,tx_0mIXEr4TPucSYyfA2eg,2,61820
19121,7,w5keYawmB3ZhX3PLFZlDvA,u02xse4VO7lkyF4r7ARNdw,1,61820
19122,2,tMqxceO84JQDMp7zYOl2LQ,-zEpEmDfFQL-ph0N3BDlXA,4,61820
19123,1,6bDPOTU7TG-JDn46FMy42A,SVXpyYPAuvJVKcfZ0nMKyg,5,61801
19124,1,LihdAJf85calw5b4piXjwg,44pzzXXYBtbC0QxHFosagw,5,61820
19125,2,C0eBCV4__4lzNkMZ6GMzpQ,RQxLNvAra_MUUPHdhukilA,2,61820
19126,0,9eyek1GDJwRvmx0KFzJ2-w,EmezZdxbvjydG5FkN6Mecw,1,61820
19127,1,jFtmaeqv-UPxvwsnJNzw8A,9mdaHGTxQkvIuSYAE1PtdQ,5,61801
19128,0,EtnqNCAhHAt2uAJ6E3WN0g,NXERVbjRdwe0Deg4d_fVlA,1,61820
19129,4,UtHQVQU9pLbi-M44MoD2iw,sart5pCz8oUZsQ_3XplcMQ,5,61821
19130,27,oHiYbfHmV7CcBNSNegkH5g,rqmCvYLvEfcOJAZ9bNgh6Q,5,61821
19131,8,TAsQnSZlHrMJqp0NSEdo-w,d_Wm9CpzIo_0T-XLfq1UcA,4,61820
19132,0,Zvv57Yo9uiju5FoVSfIRSg,E6QAh8UPRo6Tlg6hkcWCHw,1,61820
19133,1,DuNM6Z0l5GR9-PqKxOyQag,r8h3_Chc7davvVelcvV-NQ,5,61820
19134,1,z_9oeZ5aN8g8AzPNENht8w,-fiUXzkxRfbHY9TKWwuptw,2,61820
19135,0,-dnm4Ym4hZ6yWUr_ATD-tA,dn9lwYUxmhs_mLKPu7L25Q,2,61820
19136,0,6-cc1ApbOiNQQIDP76huaA,1S6eB9Ag2VMx3Ab7LHORJw,5,61822
19137,11,MoLJKb_IVC2unGP3nnNk6g,VIJ2KiDKhUVhhpNylEIfog,3,61820
19138,2,77JOo09wa3lh08N57TlbNw,tZT_0yAeFxuihVnGXoCbWQ,5,61820
19139,0,okJYjcH6wjzmGtoySK1v6w,20dcMWU65FpczwZjYkqF7Q,1,61820
19140,20,Myy-tV1aKksxkQ2R7QUkAQ,a1sp-PiwbAthYG1JR8NfLg,3,61820
19141,11,yqcWOC-5Jl-BJ8kSkKQB2A,o13eH93qmWVNFZogkjhd9w,3,61801
19142,3,2RuiG0smTTIeSZZxdox3DQ,0grgvnq4GgoY-estWytUhg,5,61801
19143,7,IQxxRjR4_htXLVMccyz5_Q,cFXbnUGRNYI4gVR2WIBHlQ,2,61820
19144,9,iK_Mfq3BLLxprw4Trgc4Bg,uGxZdLLgMQDvFSqiXyCg_w,3,61820
19145,7,dYPKO8JVHfKlPscGS5NSQw,jeTfL2kCyBtmFGSrSQHqVw,5,61820
19146,6,MkclE8HIHM5vKVynPvP1gw,0FrYsoVHheQGoXEQsH2d2Q,5,61820
19147,1,T-Ahv4ZgmJvD5H8QWAE9HA,ZYjxr9aBdbUuZ0xjpMmUpQ,5,61820
19148,1,HtvjALeOCdWE58dgcqCoDw,BoTQepQTjGbTXA4g4Hj-WA,5,61820
19149,7,9eYqS8pyj4rPj8s5q3_TnA,0FrYsoVHheQGoXEQsH2d2Q,4,61820
19150,0,SAh5Rdc2bxV9-kIfmQpeRw,_TWp4gqGF7tQUGloTClcNg,5,61820
19151,8,rBV6_Q8VTeu1WqG4wzCrNw,t_yiQnxUDdPPCN2z4QyezA,4,61820
19152,24,D7ypVwmT8535TsPslvVUQw,EsYPn6FsVa7weMdgHwFfEA,4,61821
19153,1,T-ywgkXrWqScAFYligW1UA,zswdqM8Av3KxVv9o7_6ORA,1,61820
19154,4,REWDKj8jf_eNR62QPu2kUw,qeJnMI5RmyJ2TZvkqvjn6Q,4,61820
19155,9,qmjoMFMZdLH69_6eGTGDZw,94dPK6n_yIBU6_n2OPpEOA,5,61820
19156,1,BRs8QIoiRyYrGF33WYCdkg,fB_6MXGWPrhAOuozcDoPtg,5,61821
19157,24,BJz2fV3HS3xsHF7rwPhnRg,rY0iKC6bzIiTHko_7y0s1A,5,61802
19158,5,Qy05ODNQSfSs3_ayfsSFyA,vVfkmCB3hCRawODf8fAc6g,5,61822
19159,2,6_0f1l8jbh-hXbiE_5EYhA,ECKXHrl2GqNKRMG9jp4trg,4,61820
19160,1,c8J_QKPCi0kPSMNsiOxjjw,yDfOSuljYJdX9zftLbTbxw,4,61820
19161,3,SG3MsErTq7vFTBPESKCyiA,BoTQepQTjGbTXA4g4Hj-WA,5,61820
19162,0,C7uVTG-0J2eN1bvNJlHeMQ,d_Wm9CpzIo_0T-XLfq1UcA,5,61820
19163,4,94Ocyk5AgwYgt4ghjdMl4Q,e9shtyZ7-9GYcbPIVV--XQ,4,61820
19164,7,MFFYhOaTH2KMB8TNDvkHew,tjflM9icU-y6xqNntOXtOQ,5,61820
19165,0,45LfUmXrJBwe93agnOEB_g,YXwYUDFAQD1sNm2c_5rT7g,5,61820
19166,1,cWe4LG52f747D2K2Atxu3Q,ODURDhURWmZr6b--O4nt3w,5,61820
19167,2,lQIdvsynhfAzsW8MnpOe9Q,C31ExBTn_6UxbTVkWPtNkg,5,61820
19168,0,-dxltpPrji_ErvoGHsEYOA,u4D2VypIx3nMsRRbOwx-sA,5,61820
19169,14,jOysrKVZvJDSZgYU-D72ww,ARj6DzbLlRkHt3kQeTuuVA,5,61801
19170,20,6TMDELkjDW0XFazQy1Aeyg,hMgIF04rrJ7oB1lGIpFt5w,3,61820
19171,9,sEI54nce8BZwh7lJfPXYhw,jKxES7iLV63H_PfyGVGIDw,5,61820
19172,1,MLfNRC2v0hpNhzDmuOKUWQ,-8SG5t1yznyU0fy6_CWNDA,1,61820
19173,0,XHZm-Yu49XRAVO4qiCFKbw,oYMsq2Xvzw6UbrIlMWjb-A,1,61820
19174,0,uU2NamUrKhZzOctnrN3KRg,lWmDrnqgU6w3gFaJyn_1Uw,3,61820
19175,5,5S2wCzosg57fhEyrep8y-g,4DJr4RScJlKV2l7AWiQeqQ,5,61802
19176,7,EmW6QOaqYalm7fV9IoaGXw,zQNJwaWR1M1zDjLNVJiNEw,4,61801
19177,23,KAsT9bKTSQ1Z3gdctRCTCg,SiJ8eALRBJvrLnY5PDj9bA,5,61820
19178,2,XAmSOoytHosuAS2Y3IbZyA,vVfkmCB3hCRawODf8fAc6g,3,61822
19179,2,5PS0PKW5dOkAlN7O3ugMeQ,-S1BkxguVmi2G_O6Bcoabg,1,61820
19180,39,VVimjPD7f8O5D1fhy5vSpw,Ih9my8hp4KqcyBXI9Cyevg,3,61820
19181,3,Rxvf8vSAyV7bmUowigJfSw,m3qsb7Xf9Pivg9GAvx-gog,1,61820
19182,1,_7Bl_DnMr-T_h82nZXZ9Sg,e0tj2Jip560QbC8N9pF6xw,5,61820
19183,3,ouGjC8h3VoFswXIHd79bOg,S7TY9oCMqK-TffWrygetcw,1,61821
19184,1,3aCz89BHkCVv6hfQHEaLLw,ovApUucCKSb9k0lTP2JieQ,5,61801
19185,3,ysRda1FbJsvV9IrIXv0FZw,Ob9CnMkp-uLj5BEXdJGpWw,5,61802
19186,0,bgLhHNUMs9fU0nwkQVD-vQ,kRE70uST2CmGZDfL3WfGhw,5,61821
19187,9,cc08B0OTaRFagQGfzrFL-Q,LyGab6ITDEMDI5E0YcC0Ng,4,61820
19188,3,4JVDNmEVnAjExM3L__-2rQ,-fiUXzkxRfbHY9TKWwuptw,4,61820
19189,0,G-C51jPkP8pWbBu4bJ8Z7g,vAUDxhbsWZKI8NJlsYwCMA,2,61820
19190,4,Iv1C6wmIVe8qm-Ij0CZCpA,ZiLOXVloAOtr9_cpQTpr8g,4,61820
19191,2,b9y99EIFNTQNKI1em2f2EA,8mKV3KThn3wXGL3OVxrCNg,5,61801
19192,0,IySvS9vIm_GQDsuZ6DnUNw,9MnbQg7kfb_WgxoV0hXKSQ,5,61801
19193,13,JOvWk1nQdtZNz2TSC7MxaA,FsnwQwatA43aeGhJlxQ_Kg,4,61820
19194,5,Dk4RBQnDwgncV8oU-DwA2w,XBWvV9bjcnADK_rhDoDR0w,5,61801
19195,1,d7RxBR3U_i_huDX-ayOTHA,dn9lwYUxmhs_mLKPu7L25Q,5,61820
19196,2,Zjpr7433UuFhN6NLh_bmUQ,iLxG2Oo8HNSZFvJvba4W6g,1,61820
19197,4,pLTIReHn514MXv4hk9lY5Q,33GdLjkOmTTEQceu0YZQ_w,5,61821
19198,0,ba_M6JemUPiTSxejVMzTfw,5_cn7M-9swHrFbnqZtYGBQ,4,61820
19199,0,oGHKVJERILGJAi17LbC9aA,uzpdcxvlKx5BuoWU3NRHbA,4,61822
19200,2,t1zXEj5m_5dPCBVqz613ug,EVkytEhlC1nswqmgrHdviw,1,61820
19201,4,PVAE5GxBuLyJlK5WOeHGuw,L2c-qKZWumCmOCR-dqBLrg,5,61820
19202,0,pMw8oZeaRbol4NpfHhGA4w,ZePevVVz912OfLNUeB8SGQ,5,61820
19203,7,f0Xje_BqihQMnBA6Eznz5g,9V4AGrJphOIw2RC1UoPPRw,5,61820
19204,0,z57FcuDI3ZSihjMIurmMEQ,fT03APABSohzUVURVT05Og,1,61820
19205,0,XdEn1HZxpHviR-i0aARbsQ,fzeoB94sPrXpjScO9puoiA,1,61820
19206,3,X6w4FJkpFaK_8gz92D2c1A,epvLkQNL6MOvk3s6JlTntA,3,61820
19207,10,5S2wCzosg57fhEyrep8y-g,smEBGmtg-U8Rxa2P2jKClQ,3,61820
19208,8,5_o0mFCKpmkW-phFMxo4pQ,L2c-qKZWumCmOCR-dqBLrg,1,61820
19209,3,qzZ27JSm86chVOLAxS9BZQ,xp9-HFOcV93zdQxNuH5dUw,5,61820
19210,3,mqIpIqxnT7f94eilrNkZOw,gaR5jDvZsOC0RQeY-W1eqQ,5,61801
19211,6,ZcmygQoxwAtDWi9AEFlARw,0ptR21GHRuQ1MFtxGNcxzw,1,61802
19212,4,63QXpRMQ0s9eI9gIjCLmag,6ockUmdOBYBApEsUCJkBzA,5,61802
19213,0,wduS6niSud3W6qi436WGgQ,d9_VFWoells38JCx1QMGlw,2,61821
19214,7,EhaB-WUPzFfCaciAavr2Qg,C31ExBTn_6UxbTVkWPtNkg,1,61820
19215,10,wx7ADkGLsuOLOS8UrghFsw,NSzhahVpI_B32snhJHM0HA,3,61821
19216,2,11X6j7mpET6Lbks1L-WCFg,5CSGxhesXkz2XNQB8AP6Kw,1,61820
19217,1,wUtgoHzUJqAKeu8LXxTgsw,bQ8ndy52Rcdv3uYvoJWQ_w,2,61820
19218,1,S_a4TNPjT-ds_2-AD4LXew,u8C8pRvaHXg3PgDrsUHJHQ,4,61820
19219,1,mh4jlI3vIwxCJihMkT13Og,0FrYsoVHheQGoXEQsH2d2Q,4,61820
19220,7,oGPKBhwB0C_bP3X8HOZZLg,NEVA0IYbawceL6kz5v5DAw,4,61820
19221,6,B8WruADju0mx5FlkLfYYfw,GqEPKuvvflkhWxZu_zYUhw,1,61803
19222,20,HcM1eJ9s8khmlr6Df-KepA,miMx3VNOW8qPJC5wEGaIOw,2,61802
19223,7,fnNSkK1yp5_Th48_gDkj_g,PGUuVJEzM0H-ZMB6m1D6Ig,5,61820
19224,0,7DxKuFsf1BE2HyiiMTRITA,rP-MueqMyZbiDbOEUELXtQ,5,61820
19225,2,ejh8gjV7ssyC6EhtdL3XEw,mofOjB6flg-eAWOFbOkHfQ,1,61822
19226,12,Q-6mPCILi_RB3XKL7Im3fQ,SJU__uFMeCmpVQuec3k8xw,5,61822
19227,23,D7ypVwmT8535TsPslvVUQw,d51qbs6CitHbFD--G-AEVw,3,61822
19228,19,Mhcz48GfXDNfeGME8cVSsw,9MnbQg7kfb_WgxoV0hXKSQ,5,61801
19229,2,eUTNSeO7XfctQKH46-Z5EA,u8C8pRvaHXg3PgDrsUHJHQ,5,61820
19230,0,VAyDCIn2gtjOMlQxT3h49Q,eJtmOfqwGj5sYKQrB01oWQ,4,61820
19231,16,RviL20-3arzQcOIcv4UR7g,E1R-eyNDimJzdtajqh9KsQ,5,61820
19232,3,C7fHDOZn9XqegYbPh2PTIg,SnL1Fou0_JMlhULRky32Og,4,61820
19233,0,CDzWF34hSrmw04rT1HhRnQ,uzpdcxvlKx5BuoWU3NRHbA,3,61822
19234,2,W-FnSpt7r2mMt5DN4z4rEw,wlZ3ybXuoe3io2yuOE00rA,1,61801
19235,11,tq0mDXQeeAYnlYHiBEttbQ,mofOjB6flg-eAWOFbOkHfQ,3,61822
19236,0,LGvsyJAVfUO2a4SgVsT5qA,8I2cyF1vbJioj5kxvbW0PQ,5,61820
19237,0,voE6m_5IDdlk-uDjqou_jA,4cPM1Hcj3UiN3fxyOsiR9w,5,61821
19238,1,Z59jp_02rBFjWshv1St0OA,BkqM_Ou82P3gn_PTxEN3pw,5,61820
19239,0,YcSgNmP504P1km3VxHw7hw,9MnbQg7kfb_WgxoV0hXKSQ,5,61801
19240,11,BrRXLy-hJf1X5z-K2SpVaQ,ThIpnUgWVt94YDoFiVrKaQ,5,61820
19241,1,s_sNoJN0B-Dar2zzT31GJA,-zEpEmDfFQL-ph0N3BDlXA,5,61820
19242,22,mk92jYRijAT-IKDY2-TS2w,qeJnMI5RmyJ2TZvkqvjn6Q,3,61820
19243,0,S-6Y0SJ6XKcuIiITN3PeAw,hvPPw19VdGRsOEkxgyD7tg,3,61821
19244,0,Ky3fyZSbZXDHM70JMDxllw,m6nLTIrEJHtHSYJjVavnzw,5,61820
19245,21,pFRE2mNCQvx9DUU542c6Dw,epvLkQNL6MOvk3s6JlTntA,4,61820
19246,0,ALx8dXVCqrUAP5brS2ZDkg,041MeN6rfUxzyE5TXi2Fpg,5,61820
19247,4,oZiD_YRR6WCEdRqvIg8tnA,9MnbQg7kfb_WgxoV0hXKSQ,5,61801
19248,1,PA4GStLi2KGfdGXpMwf7_g,-fiUXzkxRfbHY9TKWwuptw,2,61820
19249,3,VC6oNH-jTXIMd8HLib7_2g,e0prCZXtHGQIKeQ_wTW3uw,3,61820
19250,5,qqbVfySCejsM9CC4dliA-Q,HbWnJNtr8DITc4DkpvZKqg,5,61820
19251,8,zcG06H7sr2VnNEtvKZqmnw,PmVxbit6HDDsEUS-j9aDfg,5,61822
19252,8,2-iZ3lifB5gGWcpP6EgCCw,hvPPw19VdGRsOEkxgyD7tg,4,61821
19253,14,01wsBmFLD_BLELpEdGCiwg,CSn2-XpArLLYeZ_k2BKzrg,5,61820
19254,3,rl2BVIuJVw78Wes7--zbnQ,PTQVaWA-I5ZLzwy5oBbVMg,4,61821
19255,0,HGdPN48cPqvbUpiKVeQ4gw,mofOjB6flg-eAWOFbOkHfQ,1,61822
19256,14,KPjS9qvfX2ucNtFF--tZGw,t952QLgrh-5l1woJ4IFgUA,1,61820
19257,10,sz0FdhdPhHVQaqBoECyMSA,8mKV3KThn3wXGL3OVxrCNg,5,61801
19258,1,ckFi61gmmDixZ6oHZPQI_w,VIJ2KiDKhUVhhpNylEIfog,5,61820
19259,0,56K9jldjDZTOUqrymcq41w,uUXQxz_JTsl1z9Vr3Ot_Lw,5,61820
19260,7,Y6ekfyVNQDcF3HcOEifBBQ,L2c-qKZWumCmOCR-dqBLrg,5,61820
19261,20,VKfGi3QxSv6JpmEhULqEKg,9qnlmW_Az2itTy0fmoE-7Q,4,61820
19262,0,z-KbTZKa55TOqojrL3wqVQ,qeJnMI5RmyJ2TZvkqvjn6Q,5,61820
19263,13,zLauofXl0l88kW-M_q2eXw,abA0s0uxoeOn7zNm-1dDxw,4,61820
19264,1,l_wsnFjCWf_g45Yw4Iqwpw,rXIDrS8Rz8r09vH4gjHfGQ,4,61801
19265,15,M-mbXeHjJrx8RpxZ19UH5g,0ik4cVcAjkq6cIXerk9SzA,3,61821
19266,5,f0Xje_BqihQMnBA6Eznz5g,vCopginiBsz1STNhQPb8XA,5,61801
19267,12,VVimjPD7f8O5D1fhy5vSpw,nlu8cGG9oNp4oKulbwk6pQ,4,61801
19268,1,nqMG01GBhD381FKn0hixow,u4D2VypIx3nMsRRbOwx-sA,5,61820
19269,1,ZRnsUs9q6DbeJbOLjCY4ZA,LW21U6m6axC2lCLYc0fFSA,4,61820
19270,7,S5cn3nwONA0jRoPpmmEE9g,pKUFmHLUn1bBVKeEOePgRQ,5,61820
19271,0,gM4lWyKz28-nIf31bxwPww,FgckrAuRyoNWZiAuSvajiQ,4,61820
19272,4,PvSi8qkUrl3aoSLkuwpr9w,qeJnMI5RmyJ2TZvkqvjn6Q,5,61820
19273,3,vxjtdZadcl4hViygA3F0kw,5jXwI9WpDxGDmzmkmE0RTg,3,61822
19274,7,VQKHUfAhPJ5wmNthq62mfQ,Ah4i15g8Ow_zphzcpulTxQ,2,61801
19275,0,G5z-FwJ4DEmX5dqvnIt-Ig,BLtzUCwmGOSVgPJ78N3ORA,5,61801
19276,4,gabSuz1lMlohn66gZRH5xA,5jXwI9WpDxGDmzmkmE0RTg,1,61822
19277,1,UaM6gGuRN1iMlJucyUh9gQ,vqEtZ7CtNB9G8WMzjwJA2g,3,61820
19278,1,k6yIWgBW-up28RBEzkreCQ,RTmIbq33chUSa-etGiF8Lg,4,61820
19279,1,Cltm3tgipVMnVbzpv7K1Vw,o13eH93qmWVNFZogkjhd9w,4,61801
19280,22,gxRw9c2lvijXBNhKU5i7_g,iBRwl7sirmvg22AYnMPONQ,4,61801
19281,22,fnNSkK1yp5_Th48_gDkj_g,g8Lr8GXREGLKRp_Ckgks_w,2,61820
19282,4,NAy5JTOeb_9dib_WZCSRJQ,miMx3VNOW8qPJC5wEGaIOw,4,61802
19283,0,cTXpQp-4icnOCUhUphFYWA,LW21U6m6axC2lCLYc0fFSA,4,61820
19284,1,IqN7i01CnuiFwJObCtmStQ,O3zVw-VAcJi8ta4B6v5iAA,5,61821
19285,80,qntQp9UoeP6ju8D_W0Y0cw,jKxES7iLV63H_PfyGVGIDw,4,61820
19286,0,fOgbbMJmqpHB-P-8c6Xh3A,o9nGD3J0btXjE9M6IdgZTA,4,61820
19287,1,gv2YIiCWuGyex0cwsxnyfQ,-Jhlh8Scjy669NdtCfKSSg,5,61820
19288,0,2El8lclJtXX86KRADvu6Gw,uvVOuCbo4_5z_J5WJVG4QQ,4,61820
19289,0,S2TC2nQuXu-O62hUksLb6A,u02xse4VO7lkyF4r7ARNdw,1,61820
19290,1,RyvdHXtkyDIt4Et9H4WCbQ,3frikpuC7Cw_C60TMtvVVg,5,61820
19291,14,FhDpBAZV5HLvtY2T65qNPA,pKUFmHLUn1bBVKeEOePgRQ,1,61820
19292,0,e2wuWXuy9Gym0OLx9bqFvQ,l4x5FFzfiCFrGN0S-uZbBQ,5,61820
19293,1,rLL7Zm9QT_IJEzNcTpXkqA,Q8kTugdx8Iw5AzRzz6qd8w,2,61820
19294,1,tMqxceO84JQDMp7zYOl2LQ,YERn2kltXVj9936i6T4Q8w,1,61820
19295,4,zQVVfjAN-0WXClBG3w4-zA,aELkI0mfF1EbQo_m44vEKg,5,61822
19296,0,-HVNYnMpPBIz_ZYiYj72Jg,Gvox18F9QxsSS9qG2O8E-A,2,61820
19297,0,QZPiG67Dc1vb7NWvIYiaOg,XuByFsXXhnKmZ6hxucOj7A,4,61820
19298,10,yeMz0K3cZwucXkqKF4_3-Q,hHVovM_cr6GSrjDTyWfsuQ,5,61822
19299,4,FVbW4ix0Iod6gIsQraUr7A,r6Jw8oRCeumxu7Y1WRxT7A,5,61802
19300,1,zJUCR9jx-CKQ9HDXInEWEQ,fffEiPIzk0YIqElkYo5S2g,5,61820
19301,2,Gt1jrjcA31JDyGSmaa1qIA,L2c-qKZWumCmOCR-dqBLrg,5,61820
19302,50,xN-xoLhTHUFfTS_BMGG0xg,fY0Dpw5a3i1CMjMuT2SaDQ,4,61820
19303,1,_-sd4C97-xb2xYhlsipKFQ,JmYYGu_FIdYVvNXRsucAvQ,1,61821
19304,0,ifwWFH20WhQFeX9mNkAsAg,RwHE2Rt-DHlwWuxFLjPbgA,5,61801
19305,0,RGNGgRNT6cKxjnJ_xfG62g,Epr8Ft7LwYAzotFwxQX6uw,5,61820
19306,1,gH9AWO0IME5HMT9L1bEu8A,rf8x3ZTUwzmRUyJgoIZllQ,1,61820
19307,0,Sk52PROlylGBU8pdEHgH1w,9MnbQg7kfb_WgxoV0hXKSQ,5,61801
19308,32,e1dCILkMNfXdJ7pQP5q99w,PTQVaWA-I5ZLzwy5oBbVMg,3,61821
19309,11,IccpfJnOCFchLaGsHPgZDA,0ik4cVcAjkq6cIXerk9SzA,1,61821
19310,6,UB1VFbkIPpUn4xycvt6WeQ,-fiUXzkxRfbHY9TKWwuptw,4,61820
19311,3,lESh_PBG6woJ61wUqkLxng,e88VWa9xdHmSFdMZne9eLQ,4,61820
19312,53,5QOtcHU1SoqEqBCRR6FhsA,1L4YorxS7v3BCB3NcM_diQ,3,61801
19313,8,30KjeNmF-5Ken2O6-2wBiA,iZleRh4SOtf4GquA5L8WXw,2,61801
19314,16,2-iZ3lifB5gGWcpP6EgCCw,epvLkQNL6MOvk3s6JlTntA,5,61820
19315,6,wYpALjHve9dCgIBDyQZfDQ,miMx3VNOW8qPJC5wEGaIOw,3,61802
19316,1,gpmYHJAq1WdvzwT-dgz9Ag,pCer-vIZM05p423MFmiSng,4,61801
19317,2,M2AwRcea20Mu76ibxTi85w,VIJ2KiDKhUVhhpNylEIfog,4,61820
19318,2,u-B1qCRbtZRhtbrGQteqXg,2wNI-81CncuC21xr92anTA,5,61801
19319,0,ElnZbbVDlN6cbRC38dY3Fw,dNch89PUCbxvhieKmWi8LQ,5,61820
19320,0,D-K58zgVGNx0uI7w_H82ZQ,JbnNk6do3aHF3Kr1bX4HzQ,2,61822
19321,6,O9Upq46w8hUUkd3sCNIuTg,QI5Mwy71How6E-KCtHp5Jg,5,61821
19322,0,0OhoyOrbJssqK5YLzBFp1w,H72xXZeGbu_LsITA1DaDZg,5,61820
19323,14,XiO2G6mXut5pOy8dpPpmVw,nG59soBP2SaQ25rf2n-0bA,2,61820
19324,1,2X8HoY-KKXwIgEhOs0CV0w,VIJ2KiDKhUVhhpNylEIfog,5,61820
19325,4,WdP5vTFdRmHKEkbGHFoO0g,5IfCk1FI6SXZcI_bsNcTjg,1,61820
19326,2,KEs1ZXe7ziD7xdjANMMfsw,tZT_0yAeFxuihVnGXoCbWQ,4,61820
19327,1,S1bu1IGwdJ-KVZ7p9mWYNA,Qm-aVVqYbI44KYCTcw5Lew,5,61820
19328,1,_QKahkFpONU5NjUtwyGyow,VIJ2KiDKhUVhhpNylEIfog,1,61820
19329,3,PA4GStLi2KGfdGXpMwf7_g,BLtzUCwmGOSVgPJ78N3ORA,4,61801
19330,0,1vg3cGXTDFH-xVJQhuTshw,PiD4hteskHnFC4GowN34cw,4,61821
19331,1,hf2SSolSe-C2Mby_qeXv3w,6WMSw48PHoHboOG33R8OJw,1,61820
19332,0,e7oetrG3ot-YU_tSTC48vw,ECKXHrl2GqNKRMG9jp4trg,5,61820
19333,0,vbrWUdc4-pFpDbXMUU1P0Q,tfLpb7o_w9nx7UihyLbq1g,1,61802
19334,1,5QOtcHU1SoqEqBCRR6FhsA,Gvox18F9QxsSS9qG2O8E-A,1,61820
19335,13,B9eeZMko57zZH-vc868TeQ,d7ZAFNiqhZD9yo0lX-AeKw,3,61821
19336,50,wHNHNzMghPsCSAkqR_OxPw,L2c-qKZWumCmOCR-dqBLrg,3,61820
19337,1,yYccIjBmQN0G0v55gd1BTw,JbnNk6do3aHF3Kr1bX4HzQ,2,61822
